"PC1","PC2"
-4.30536254992138,3.35906511163381
-3.86779334708061,2.70109770149077
-3.66560151824941,2.44748599348567
-3.21289125261398,1.86257650265201
-2.97126697434151,1.40019030299191
-3.54668773923146,2.25291318445509
-3.26265516348695,2.00603586197875
-4.09589737239159,2.9641860020501
-4.01886480881181,2.97663678448878
-4.10918405262909,2.97882971866412
-3.95849514945662,2.92245649931384
-3.59562529512283,2.30096418733843
-3.33629549006918,2.02334534557185
-3.9091363347829,2.76173682660742
-3.79544464286645,2.54456105617763
-3.03213956741534,1.73599056910695
-3.35509076602835,1.95324773818794
-2.19882778452195,0.337783274481225
-3.60799464699319,2.28512300601293
-3.670184671711,2.49662722596897
-3.68427841944165,2.35344837851323
-3.07660950871139,1.59879101882665
-4.29401355231249,3.36812250954788
-3.98904345862656,3.11271986512947
-3.26564705593181,1.99323526547084
-3.09878189790445,1.792754270523
-3.61317165171971,2.38741308675236
-3.98175222094098,2.80117697291306
-2.97771544292024,1.58619021985963
-3.51439081232027,2.43987296537097
-3.70816724359596,2.52323982803859
-1.67981140744068,0.447150048675715
-3.18744939441306,1.75074246128912
-3.76280425298993,2.54111689366786
-3.91566638972451,2.70987840387717
-3.24443907284595,1.98934404990192
-4.65712454238558,4.06636554380041
-3.70665550155123,2.44885871244757
-3.45177373123093,2.13491652634714
-3.70224340258378,2.42616802589865
-4.51236346455833,3.63483865866173
-3.96747731135197,2.94923433905227
-5.07007060810416,4.5812019405195
-2.75559620316123,1.44306543052399
-3.34741401463531,1.93947017231647
-2.9793557368562,1.53696776019141
-3.81729983034808,2.68503991619713
-3.43446773418338,2.34725602045951
-1.76886929067669,0.855511916594123
-3.26935938329366,1.94783982249484
-3.3783570630435,2.07462529050305
-3.4032059674948,2.16378949040445
-3.51629492863031,2.25844550335542
-3.5817932871676,2.39543156270626
-3.01340537325021,1.71801208268397
-2.80166490180816,1.43091868222643
-2.85693777108219,1.4610494616936
-3.98426388925002,2.92009581118329
-4.12816919966761,3.27274219843402
-4.45614980832614,3.74828996479198
-3.85174519451798,2.61824198931419
-3.16226988619521,1.73920802113323
-2.65299737110413,1.59932164510835
-4.56541720126474,3.88275308212147
-3.66798297427584,2.52634361453685
-3.53280656320566,2.50896012376947
-3.53048900617408,2.52330878440844
-4.56957753529198,3.84303718276351
-3.01157147632008,1.61249649817289
-2.4387485736196,0.960260542589366
-3.62732882039883,2.39081917989427
-2.82191177722552,1.25695402941966
-3.45818529545768,2.17893494858342
-3.43042511267272,2.15688666145001
-3.07159785255413,1.72393591246512
-4.04309546472477,3.02622805925865
-3.66563955399888,2.71383248062941
-2.96163700174641,1.54120745373382
-2.85330133755114,1.54700708314653
-4.4231347393572,3.63435178181553
-3.32961756166484,2.06860204171655
-4.13772651599686,3.34040475089396
-3.7243227057256,2.54547243673959
-3.28780936460552,1.98415901902567
-3.19585030689734,1.92371288387966
-3.63104799562592,2.44814001162652
-2.32854494369233,0.99428889766137
-3.47390824702045,2.19403920609923
-4.70161010954695,3.87684198242384
-3.72566693923113,2.61065348356339
-3.1000030545002,2.0054580278645
-4.17533012782793,3.15102149753615
-3.20010727825461,1.92659019385006
-3.27777736275279,1.86342702018769
-3.87079249353434,2.79769966855984
-2.85766561008352,1.46338531814515
-3.64313192298053,2.47060422278694
-3.75753159451817,2.90782435633573
-3.277060932296,1.96396725983085
-3.82495545195026,2.71413805101695
-3.58763427082844,2.38176699109853
-3.58647812410416,2.48721840005713
-3.32297160615459,2.12121233359716
-3.96997608418203,2.94858008186574
-3.76140061441161,2.71682202199137
-2.94544244693801,1.61468036929411
-3.34761732368251,2.18868409189928
-3.20103905797576,1.96286083623182
-3.25033021343836,2.12286273147603
-3.7918251053396,2.69006431115083
-3.64445294310619,2.61806408461055
-3.01335652416479,1.7328459179749
-2.92266677263399,1.47092617863093
-2.99559954042935,1.93909285119326
-2.8189620000146,1.35784811308228
-3.23715751982224,2.01034677972544
-3.45571661521788,2.1897002898586
-2.89603856748429,1.56011597590827
-3.47258444678085,2.23270316896751
-3.14753353330962,1.83528468986725
-3.76317669418215,2.76654222591708
-2.75540016142905,1.33645201052246
-3.69508328154004,2.53201872440986
-3.91744169295181,2.8801131462261
-3.62919916677317,2.55897322278573
-2.50172958584659,0.816471075381873
-2.96308582496503,1.66600007163941
-4.01886936807174,3.11525497345743
-2.81003185170126,1.47938492664666
-3.35677851715326,2.04669059150016
-3.02172996829308,1.7751481042063
-3.10105639739414,1.8691077950091
-2.70387345806346,1.13739268865194
-3.68924823117463,2.61977045862342
-3.61138279274184,2.60633170516127
-3.82552015621378,2.79739514929835
-3.74029738264628,2.72262575665733
-3.79197164841241,2.96203427234681
-3.55183916619979,2.27233271388241
-2.68366187451676,1.28223420374856
-2.93588263061262,1.56664935547219
-3.76578043719032,2.69462354857323
-3.19120039405571,1.99937306016515
-3.50070667897171,2.27996522434779
-4.06266609670722,3.12532464109686
-3.12157777948447,2.5358687537946
-3.934617290841,2.99275200918225
-3.45949025629884,2.24722049072097
-3.91910964567419,3.02092301185298
-2.71197408363615,1.26508514304184
-3.26755590389932,2.03912034720365
-3.59784242035128,2.49657197022404
-2.84689656426655,1.38776657169078
-3.79505479610111,2.78603019107665
-4.15575627932014,3.31994085239565
-4.4488122412954,3.73996645839482
-3.21047020327407,2.00265709738922
-4.10245577884656,3.09603365282455
-3.59768346697912,2.46431388072891
-4.16187295692301,3.20994924734936
-3.31136636253337,1.9783569665078
-3.42379404246192,2.21391961802952
-3.84281164819976,2.87575999516752
-3.08200001118208,1.93611851293969
-3.49829568232218,2.34756826216811
-3.22504025401209,1.97129033263117
-3.10777306821863,2.02985650742408
-1.96943211858993,0.900944955684161
-3.35488567704533,2.23683183434823
-3.79111646356306,2.7016989660776
-3.11437152777276,1.86228367074904
-3.02762318059213,1.76650396904367
-3.45138567486981,2.24154026437596
-3.25176722621253,2.13178983964642
-3.36254255509081,2.39711724973156
-3.00874041201449,1.63970081644456
-3.49265939376649,2.41669348721343
-2.96318051992791,1.66631514507647
-3.57273250011791,2.65697862270944
-4.08947249655539,3.24566662378601
-3.69610902516042,2.63098193462092
-3.32567157102843,2.11234370765926
-3.13689140260754,1.86721942448996
-3.14233316318024,1.80422972703138
-3.54801983752147,2.32368118282406
-3.12435278464037,1.88645776454606
-3.73406814229198,2.86544601076368
-3.59539693748778,2.74015229554223
-2.7511719871333,1.34612738798023
-2.36891352594507,0.83835187600869
-2.73957624948417,1.26951166290423
-3.99762342185115,2.92929240461671
-2.97577345744156,1.66479574807231
-3.61927496298843,2.49349863620798
-4.12220207465722,3.22957581760707
-3.07173878524646,1.94630539629662
-4.23669935327861,3.6276973272624
-3.2075796264814,2.12718074439406
-3.39943832609378,2.17523417394063
-3.88633925803533,2.91396705456103
-2.66179899915152,1.25683397047982
-3.58058260576007,2.54687955013233
-2.25653522354241,0.605538487395346
-3.03195095086055,1.74147087998654
-4.0026256087942,3.1334967988177
-3.63542057699606,2.57981211865282
-2.9415111923147,1.64575789837375
-3.95964703317148,3.04341898679601
-2.10822012319571,0.989399658437645
-2.84484645120308,1.63320163950511
-2.65636430151443,1.13016780632876
-2.75012531354276,1.40945424802961
-2.90229352698647,1.56985704036581
-1.4748842401534,-0.233543240967332
-3.49706372638703,2.5027735338494
-3.0131822039326,1.94384754256102
-2.68716601512716,1.22850517797287
-3.42711951371186,2.75826815050601
-3.07338187347426,2.00096175586217
-3.06156982439211,1.83567767729998
-3.88743322599198,2.94925075144183
-2.85867411062501,1.92268811447228
-3.20457839602474,2.08865400374129
-3.65687970320188,2.77791306916299
-4.09160174604542,3.39804839272485
-2.66990581308418,1.25724985616417
-4.27761266725719,3.70480280361739
-3.33804874174883,2.25203272995435
-2.33336822969971,0.943400823418042
-3.3154508061545,2.11023742877673
-3.53057308506539,2.46383322673594
-2.99957324249018,1.81387843644451
-3.39405431555935,2.39338411166255
-3.39217030765831,2.30758930882534
-3.60096673074453,2.60016846842483
-2.28500406295145,1.0807533409944
-2.84928812918756,1.4797700239209
-3.36528662953151,2.25193487708616
-3.81349216054722,2.82926995787115
-3.78947485235722,2.81715281323794
-3.12672258147157,1.92809059761601
-3.64922984619745,3.3853781509277
-2.75866037241649,1.58047200412559
-3.95219035769647,3.07156939080989
-3.21084561430509,2.05069708199905
-2.63020284065251,1.29384719916021
-3.07516788359138,1.8811690396838
-2.51323467431753,1.31851347135626
-2.27688371183607,0.855939056166853
-3.0626761757161,1.89910231546139
-3.38822030755596,2.44657742166612
-4.80407858778822,4.33863491062442
-3.29442850402885,2.45661082152728
-3.61546192534216,2.7712320319273
-3.77976676555075,2.94672514280439
-3.79379052083688,2.99899791849876
-2.30777965005352,0.988693888144436
-2.82589910011467,1.49735761336228
-4.43371685053444,3.78506836379196
-3.45179167774262,2.36617487210276
-3.78702302845646,2.8520280218046
-2.93184101138408,1.7190815734176
-2.66971174712149,1.32620119383129
-3.73802895617303,2.89678163189568
-4.04303174009418,3.25426192394734
-4.55452732617031,3.94904918257926
-3.89514494405171,2.9889643118953
-3.43117119681359,2.33711545044985
-2.81199896869051,1.68146596459717
-3.41755807494713,2.46220788800051
-3.38898291240885,2.28751303137232
-3.74141204569429,2.791200403854
-3.41395866724285,2.28051333827553
-3.49078674982999,2.39022168413229
-3.47894827591808,2.46616689840826
-3.69139552303641,2.72426864687085
-3.4583813572405,2.52069667892823
-4.15485821785666,3.47049815039177
-4.34986248079984,3.70537541316871
-2.82384669223274,1.86757434995796
-3.28686107835169,2.13760480561201
-3.56665516924319,2.55604724229053
-3.2250703992413,2.09956960055731
-3.22801592728663,2.09408576267948
-2.58927260744505,1.53572880358241
-3.29359614854128,2.34366088223529
-2.92018769096975,1.72671386738954
-4.72234583015216,4.36928979654865
-3.22149525134302,2.267987105964
-2.03840465586384,0.557134130243574
-3.61101250345743,2.69765890303507
-3.26371230723139,2.16543909008712
-2.8205863389927,1.75241725090091
-3.34035793392201,2.35238637684381
-4.13278520169514,3.37121351973926
-3.35228480265822,2.27782293938083
-3.36912756514015,2.54259615569485
-3.06365573843012,2.1863050816272
-4.21848193463393,3.546228081056
-3.46429579921547,2.73573281226115
-3.70789061060012,2.77536857246951
-2.94130719105542,1.69073189498649
-3.33182448194096,2.49805759985592
-3.0650597183185,1.97349640793167
-2.92791835964968,1.7859251804214
-3.54887915975537,2.63920513731887
-3.61548672268196,2.78566272218983
-3.63241417775462,2.73774863861759
-4.48134542654372,3.84572004530308
-2.46126781074118,1.4122735925734
-2.74517096656897,1.58759827219885
-4.45430918827479,3.91615326941904
-3.5872957119755,2.73183858487688
-2.97126398068275,1.93067722679367
-3.44163271370426,2.40400767090471
-3.02433587643898,2.07700808874933
-3.13552987528692,2.09951070434345
-3.68300903237231,2.96627681519524
-3.5647467979433,2.68345784946227
-3.1376543342798,2.22280407085591
-3.8084611419993,3.05170672811874
-3.28269816503352,2.55618993740768
-3.08886387540538,2.23661028184077
-3.80378609434022,2.86744683613825
-3.50257865758081,2.55617659646878
-2.21036922228392,0.781902372274156
-3.56609969769551,2.75049631141549
-2.15235959939092,0.916678083659704
-3.43888797295813,2.44484298209183
-4.26090759475003,3.63781619203554
-3.47058678349389,2.68130328477632
-2.7224425956202,1.43288853140619
-3.93723539247168,3.24529814430533
-3.18318753854021,2.16900408110197
-4.22208030598333,3.65997298057071
-3.80409393869567,3.02628830035518
-2.69022582398693,1.50878596414891
-3.76917593971232,2.96266136696206
-3.13834280707098,2.27267249621972
-3.41132626933268,2.50083592722267
-2.88216327610945,2.03494665100526
-3.17389174573968,2.14740227585109
-2.40382373890852,1.03270761266438
-3.05794833457416,1.99651616622218
-2.44304955728704,1.12923037897878
-3.56855514650358,2.59873725925491
-2.33251799607986,1.09611534398505
-3.37871646549581,2.33996050672013
-3.05127230503479,2.07409162477758
-3.49309098630737,2.51672933274908
-4.13361353660813,3.53525990143892
-3.76001611361534,3.01919040663949
-3.14130184121747,2.17984926043229
-2.88111795510879,1.95909376906301
-3.96307516438167,3.42575694048902
-3.27657099944186,2.43409333846482
-2.75523828087736,1.71965713710942
-3.36202041539814,2.37931144225022
-3.52294615775156,2.81234309901657
-3.38316399485916,2.51881449668134
-2.88614877135735,1.93290925432708
-3.098195629532,1.97193492967347
-2.9265333676906,1.97710535929959
-3.63416213610347,2.74524093888862
-3.44557022385165,2.50909112796757
-2.47659781687178,1.23284047898952
-2.14461545445491,1.36423778988272
-3.55236220800574,2.82628022629763
-3.06604791555611,2.00523794911244
-3.15830215031018,2.25105479731753
-3.4001254760741,2.63171270098319
-3.29342709640638,2.69056512100523
-2.68251385696108,1.51962858163029
-3.01960772287967,2.23772157266689
-2.66641751298632,1.7731531830451
-2.16649555015894,0.731040723547291
-2.60624659299326,1.40944943398611
-3.25583631387446,2.19466897794538
-2.76581791535018,1.65172658604039
-2.30140237847571,0.986907790479788
-3.3701298317792,2.53917436824067
-3.4898473516256,2.62829848814716
-3.66485276041577,3.01905874614046
-2.90185337854398,1.82512055244323
-3.38465825405069,2.65660988639621
-2.95394543480539,1.89292052778162
-4.06928029788256,3.51480213346632
-2.84982914673515,1.83013760996353
-2.17933652516139,0.945568705189844
-2.99303923344022,1.94930210789116
-3.5872304460267,2.92589878450953
-3.53237155174429,2.68270058217084
-3.62173463477411,2.96650667404335
-3.34323075618519,2.70001186786967
-3.57468040869119,3.36410049649425
-2.74207516256004,1.66213006410713
-3.14867368056858,2.18342894703358
-3.03599371606282,2.18960439678825
-4.00683270924488,3.45281281357265
-3.64251964001823,3.05756166717694
-2.97459251882769,1.86830126087446
-3.36730464397629,2.66601882220841
-3.03096508262349,2.09568332352105
-3.25364900377564,2.33170430240342
-4.31157351415716,4.29583852464657
-2.81674137377675,2.08669243241498
-3.01751280997519,1.90004637361857
-2.22459178682404,0.989305714924821
-3.41082918591266,2.7040857407185
-3.94091377840099,3.55065607610935
-3.52719471780538,2.7230205346988
-0.313686104405439,0.141734600501444
-2.41117572905592,1.35215869592992
-3.37422341995284,2.61804555921424
-3.03824673821334,2.18436713319598
-3.1378102203661,2.1845068957517
-3.58122296105058,2.79397082464517
-3.57925962216142,2.76599392611744
-2.47178117122712,2.05108103219992
-3.34162018474136,2.55058043834861
-3.55671436276406,2.82947352231029
-2.99435328784338,2.1302782649264
-3.59697887832256,2.99327960817742
-2.88075974477694,1.7471550006139
-3.36979714887715,2.43576521708262
-4.12866135743415,3.78449995963091
-3.73027184440002,3.09306643540231
-2.86831518320621,1.81747842826301
-2.96339925218607,2.04706587221765
-2.60235263290097,1.53279922544645
-3.10255530580546,2.09522328541837
-3.3953731730017,2.76041659695716
-3.40285952310625,2.65257419190541
-3.46735095956443,2.75954615124322
-2.92032052041985,2.03035463165836
-2.93394897650685,1.99543916357417
-3.5286884198639,2.83256866626533
-3.52071482941532,2.60547629006371
-3.1565500730057,2.16163177353727
-4.27053517227803,3.89018280581348
-3.55193043317564,2.99503595612223
-3.49404883032731,2.68747153984325
-4.34344441829835,3.90876787280424
-2.4870933740492,1.67155897105791
-1.93873733531657,0.674578190827372
-2.95064547048867,1.91152855877182
-3.66613196486837,2.93780745023455
-2.88262984156146,1.88756324060297
-3.00534737222305,2.01565920314411
-2.54819660427897,1.35819693112996
-4.16827318515022,3.79094932273407
-3.74189392157348,3.12934194826484
-3.29296822565607,2.55034225338136
-3.68399698164428,3.25159517554927
-2.42797218461546,1.4632679525758
-2.97750809107755,2.09953296361306
-3.1862931606786,3.08965980785835
-2.74601805249832,1.94489873849295
-2.58847668020974,1.64992668876949
-4.3121759727485,3.85823056868638
-3.59869621151029,2.87104768660786
-4.25205333403648,3.78448322020745
-2.94224846167641,1.92627170951774
-3.3881207929213,2.65529948735752
-2.98372962983758,2.1586263311428
-3.04951415194378,2.12844999829888
-2.74680915572535,2.13690575646049
-3.04577288340856,2.27008359212978
-2.75371650901489,1.61296855419141
-3.76844356779115,3.24456170298147
